Drug Regimen,Mouse ID,Timepoint,Tumor Volume (mm3)
Capomulin,b128,45,38.98287774
Capomulin,b742,45,38.93963263
Capomulin,f966,20,30.48598484
Capomulin,g288,45,37.07402422
Capomulin,g316,45,40.1592203
Capomulin,i557,45,47.68596303
Capomulin,i738,45,37.31184577
Capomulin,j119,45,38.1251644
Capomulin,j246,35,38.75326548
Capomulin,l509,45,41.48300765
Capomulin,l897,45,38.84687569
Capomulin,m601,45,28.43096411
Capomulin,m957,45,33.32909778
Capomulin,r157,15,46.53920617
Capomulin,r554,45,32.37735684
Capomulin,r944,45,41.58152074
Capomulin,s185,45,23.34359787
Capomulin,s710,45,40.72857787
Capomulin,t565,45,34.45529799
Capomulin,u364,45,31.02392294
Capomulin,v923,45,40.65812366
Capomulin,w150,10,39.95234669
Capomulin,w914,45,36.04104736
Capomulin,x401,45,28.48403281
Capomulin,y793,45,31.8962384
Ceftamin,a275,45,62.99935619
Ceftamin,b447,0,45.0
Ceftamin,b487,25,56.05774909
Ceftamin,b759,30,55.74282869
Ceftamin,f436,15,48.72207785
Ceftamin,h531,5,47.7846818
Ceftamin,j296,45,61.84902336
Ceftamin,k210,45,68.92318457
Ceftamin,l471,45,67.74866174
Ceftamin,l490,30,57.91838132
Ceftamin,l558,10,46.78453491
Ceftamin,l661,45,59.85195552
Ceftamin,l733,45,64.29983003
Ceftamin,o287,45,59.74190064
Ceftamin,p438,45,61.43389223
Ceftamin,q483,40,64.19234114
Ceftamin,t573,0,45.0
Ceftamin,u149,25,52.92534846
Ceftamin,u153,0,45.0
Ceftamin,w151,45,67.52748237
Ceftamin,x226,0,45.0
Ceftamin,x581,45,64.63494887
Ceftamin,x822,45,61.38666032
Ceftamin,y769,45,68.59474498
Ceftamin,y865,45,64.72983655
Infubinol,a203,45,67.97341878
Infubinol,a251,45,65.52574285
Infubinol,a577,30,57.03186187
Infubinol,a685,45,66.08306589
Infubinol,c139,45,72.2267309
Infubinol,c326,5,36.3213458
Infubinol,c895,30,60.96971133
Infubinol,e476,45,62.43540402
Infubinol,f345,45,60.91876652
Infubinol,i386,40,67.28962147
Infubinol,k483,45,66.19691151
Infubinol,k804,35,62.11727887
Infubinol,m756,5,47.01036401
Infubinol,n671,30,60.16518046
Infubinol,o809,35,55.62942846
Infubinol,o813,5,45.69933088
Infubinol,q132,30,54.65654872
Infubinol,s121,25,55.65068132
Infubinol,v339,5,46.25011212
Infubinol,v719,20,54.04860769
Infubinol,v766,15,51.54243058
Infubinol,w193,20,50.00513807
Infubinol,w584,30,58.26844248
Infubinol,y163,45,67.68556862
Infubinol,z581,45,62.75445141
Ramicane,a411,45,38.4076183
Ramicane,a444,45,43.0475426
Ramicane,a520,45,38.81036633
Ramicane,a644,45,32.97852192
Ramicane,c458,30,38.34200823
Ramicane,c758,45,33.39765251
Ramicane,d251,45,37.31123552
Ramicane,e662,45,40.65900627
Ramicane,g791,45,29.12847181
Ramicane,i177,45,33.56240217
Ramicane,i334,45,36.37451039
Ramicane,j913,45,31.56046955
Ramicane,j989,45,36.13485243
Ramicane,k403,45,22.05012627
Ramicane,m546,45,30.56462509
Ramicane,n364,45,31.09533505
Ramicane,q597,45,45.22086888
Ramicane,q610,35,36.56165229
Ramicane,r811,45,37.22565033
Ramicane,r921,30,43.41938077
Ramicane,s508,45,30.27623175
Ramicane,u196,45,40.66771292
Ramicane,w678,5,43.16637266
Ramicane,y449,15,44.18345092
Ramicane,z578,45,30.63869575
